url,post_nummer,boligtype,boligstorrelse,grundstorrelse,vaerelser,etage,byggeår,om_byggeår,skatter,boligareal_tinglyst,toiletter,badevaerelser,pris,handelstype,salgsmaned,salgsar
https://www.boliga.dk/salg/info/159/139441/D752F453-FA6F-451E-8CA9-CB320500D9AB,"Vadgårdsvej 2, st. 4 2860 Søborg",Ejerlejlighed,46,0,3,0,1938,0,604,69,1,1,1400000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/159/18253/347584AC-89F2-46DA-8BF8-105C098EEDE8,"Aldershvilevej 131, 1. tv 2880 Bagsværd",Ejerlejlighed,89,0,3,1,1969,0,1232,89,1,1,1950000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/308079/1805287C-912F-48CA-B1CC-DEF09912D645,"Tuborg Havnepark 11, 5. tv 2900 Hellerup",Ejerlejlighed,171,0,4,5,2008,0,4930,158,2,2,10350000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/308101/736B2B21-B61B-4390-A6C2-04A63E31FBB5,"Tuborg Havnepark 12, 2. th 2900 Hellerup",Ejerlejlighed,149,0,4,2,2008,0,3581,136,2,2,6500000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/833860/D442084A-D1BE-426A-8748-6C0F57E185E8,"Halmtorvet 1, 4. tv 1700 København V",Ejerlejlighed,148,0,6,4,1886,1997,2048,139,1,1,4475000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/1035/7342A563-FEAC-4277-BA96-323E7F7AC646,"Weidekampsgade 45, 5. tv 2300 København S",Ejerlejlighed,123,0,4,5,2007,0,2959,114,1,1,3950000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/187/43263/FF416F6F-807E-4846-80C4-3A5BE015B8F4,"Vejlegårdsparken 68, 1. 15 2665 Vallensbæk Strand",Ejerlejlighed,86,0,3,1,1966,0,857,78,1,1,1450000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/717305/B4DEF33B-AB75-4D25-96C0-AFBD5BD965D9,"Peder Lykkes Vej 54, 1. 3 2300 København S",Ejerlejlighed,107,0,3,1,1935,0,1393,103,1,1,2000000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/295990/53479C55-EBE2-496E-84DE-BFED0F7D3761,"Kastrupvej 98B, 2. tv 2300 København S",Ejerlejlighed,62,0,3,2,1937,0,850,57,1,1,1695000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/398072/AFC08152-6506-416D-8E65-18AEDA73AFAF,"Nordre Frihavnsgade 100B, 3. tv 2100 København Ø",Ejerlejlighed,55,0,2,3,1903,0,954,46,1,1,1450000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/88299/AAB56F6A-50AB-4EB2-8235-C7ABE5CCC7C9,"Nordre Fasanvej 166, 1. th 2000 Frederiksberg",Ejerlejlighed,79,0,3,1,1913,0,1142,72,1,1,1775000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/183/46020/3DEDC004-9DF5-4EF4-80C0-7141B1DC0C06,"Gildbrovej 49, 3. 187 2635 Ishøj",Ejerlejlighed,46,0,2,3,1976,0,528,42,1,1,950000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/185594/A29F03BE-F8D2-4415-8F97-43B0BE7C2CC9,"Strandparksvej 24, 4. th 2900 Hellerup",Ejerlejlighed,65,0,3,4,1905,1999,1028,60,1,1,2650000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/139306/9969221A-B22F-41EB-92FC-AA7F030C610D,"Godthåbsvej 125, 2. tv 2000 Frederiksberg",Ejerlejlighed,93,0,4,2,1932,0,1592,84,1,1,2375000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/169/103755/2DF43775-C67F-4894-B336-57C0629BA1CC,"Saksen D 3, 3. 1 2630 Taastrup",Ejerlejlighed,35,0,1,3,1972,0,403,35,1,1,675000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/32498/5C9F0BE2-EE22-4D0B-8AFD-E0AA5E38BBE5,"Finsensvej 75, 2. tv 2000 Frederiksberg",Ejerlejlighed,80,0,3,2,1926,0,1232,70,1,1,1825000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/173/92784/7B82FE28-B4B9-4AEC-AAC2-203502857CF0,"Lehwaldsvej 5, 5. m 2800 Kongens Lyngby",Ejerlejlighed,68,0,2,5,1962,0,1026,54,1,1,1395000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/744167/95702C53-2E6A-4248-861A-A65D9149C25D,"Dagmarsgade 24, 2. 114 2200 København N",Ejerlejlighed,50,0,1,2,1974,0,880,46,1,1,1299000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/992870/0D12EE2A-7D5A-4044-967C-CEF887F8FC90,"Jens Otto Krags Gade 4, st. tv 2300 København S",Ejerlejlighed,80,0,3,0,2006,0,1876,69,1,1,2150000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/820319/8E8B3A8F-1123-4251-A038-F76D76294BED,"Laksegade 30, 3. 1063 København K",Ejerlejlighed,95,0,3,3,1797,0,1488,76,1,1,2930000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/165/46994/8B515D77-5B40-4686-8AEC-DD247D8DD35C,"Topperne 16, 3. 33 2620 Albertslund",Ejerlejlighed,100,0,4,3,1971,0,1131,98,1,1,1800000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/144081/A08143D9-FD21-47A5-A893-0DE7AB6315A3,"Ordrupvej 67C, 1. th 2920 Charlottenlund",Ejerlejlighed,60,0,2,1,1938,0,813,53,1,1,1400000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/142730/38FFA572-80FC-40C5-805B-04995B4C5316,"Finsensvej 7B, 6. tv 2000 Frederiksberg",Ejerlejlighed,108,0,3,6,1969,0,1963,100,2,1,3000000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/308085/B285690C-EE6D-434F-BFE6-7113CD21318A,"Tuborg Havnepark 11, 4. th 2900 Hellerup",Ejerlejlighed,155,0,4,4,2008,0,4014,142,2,2,9990000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/169/60193/974BA23B-004D-4926-B488-70026D104E64,Parkvej 17E 2630 Taastrup,Ejerlejlighed,56,0,3,2,1968,0,640,56,1,1,1275000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/702596/113B8E75-2872-40CF-8EF6-FB88C6089C0E,"Grækenlandsvej 116, st. tv 2300 København S",Ejerlejlighed,57,0,2,0,1935,0,972,52,1,1,1150000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/494284/2ADA1C5C-297E-4C5C-B832-0F4CE63598D1,"Siciliensgade 7, 2. tv 2300 København S",Ejerlejlighed,52,0,2,2,1936,0,699,48,1,1,1100000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/307911/58C181C2-C85E-4CEF-A3E3-A89B4C81919D,"Tuborg Havnepark 3, 3. tv 2900 Hellerup",Ejerlejlighed,170,0,5,3,2007,0,4306,158,2,2,8495000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/52375/120F40D8-72CA-4236-B38A-FDF33E1B7062,"Grøndalsvej 36, st. th 2000 Frederiksberg",Ejerlejlighed,91,0,4,0,1929,0,2578,83,2,2,3250000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/40309/3E9286FA-CF07-4756-A924-DE40594358C4,"Ottilia Jacobsens Plads 9, 3. th 1799 København V",Ejerlejlighed,182,0,7,3,2020,,0,164,2,2,7702171,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/159/170926/1FD042E2-4074-427B-B792-1A563C326954,"Søborg Hovedgade 167, st. th 2860 Søborg",Ejerlejlighed,90,0,3,0,1980,0,1152,89,1,1,1975000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/1099/83F1344B-A433-40A8-9689-A6169D069FB3,"Klaksvigsgade 10, 3. tv 2300 København S",Ejerlejlighed,90,0,2,3,2006,0,2005,78,1,1,2895000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/230210/24D47DA9-00D6-4603-9DE1-D1C9B05BC936,"Johan Semps Gade 1, 1. th 1402 København K",Ejerlejlighed,136,0,3,1,2002,0,3872,124,2,2,4000000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/193047/4D244874-2E7A-439B-8553-3EFDCB73402D,"Gråbrødretorv 19, 2. 1154 København K",Ejerlejlighed,41,0,2,2,1813,0,612,35,1,1,1700000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/180292/2D5C35BA-444E-4E8A-A3C3-C1015E9D4F38,"Pile Alle 5D, 1. th 2000 Frederiksberg",Ejerlejlighed,98,0,3,1,1975,0,2215,87,1,1,2550000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/74301/1A3DA375-DF96-4D92-A78E-53E9C801143D,"Madvigs Alle 4, 4. tv 1829 Frederiksberg C",Ejerlejlighed,100,0,2,4,1895,0,1760,90,1,1,3050000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/57855/8B69B59E-5134-4E0F-9FEE-02325EF8A176,"Esperance Alle 10C, 1. th 2920 Charlottenlund",Ejerlejlighed,175,0,6,1,1959,1998,4148,167,2,2,7850000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/875946/5DF2FBF0-D688-424E-A285-6FBC9827A9A4,"Tuborgvej 23, 1. 10 2900 Hellerup",Ejerlejlighed,69,0,2,1,1978,0,1372,61,1,1,1800000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/185/133672/4B1F7EF6-0ED5-45DB-812B-65585AC87609,"Listedvej 68, 2. th 2770 Kastrup",Ejerlejlighed,78,0,3,2,1962,0,1142,73,1,1,1760000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/636933/6A5F6D39-02CC-421B-97B6-D6E55F02ABC0,"Vigerslevvej 254, 2. 1 2500 Valby",Ejerlejlighed,47,0,2,2,1942, ,864,45, , ,1300000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/118878/DAF702C6-8A4A-4074-8507-8E5ED82ECFDC,"Engblommevej 45, 2. th 2400 København NV",Ejerlejlighed,56,0,3,2,1938,0,870,53,1,1,1270000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/167089/70A887DF-9C5E-4301-9FE8-11CE648D79D8,"Frimestervej 10, 2. tv 2400 København NV",Ejerlejlighed,51,0,2,2,1937,0,537,46,1,1,1070000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/173/7051/87DD4CDB-E535-4440-9D71-54AD8E7D63B9,"Bagsværdvej 71B, 1. tv 2800 Kongens Lyngby",Ejerlejlighed,56,0,2,1,1938,0,793,51,1,1,1175000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/17710/30B48F1D-F2FC-42F5-9549-E9BD2F71D2BF,"Amagerbrogade 105, 3. 2300 København S",Ejerlejlighed,107,229,3,3,1920,0,9540,0,1,1,9700000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/175/101675/CE9E2751-3F55-4742-8591-32FE3F1928FE,Brandholms Alle 2A 2610 Rødovre,Ejerlejlighed,51,0,2,2,1988,0,738,51,1,1,1360000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/680630/2657FF4B-47FF-40A6-B8DA-4DA76143ECFE,"Ålandsgade 20, 4. tv 2300 København S",Ejerlejlighed,48,0,2,4,1940,0,850,44,1,1,1145000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/863107/AE2F6755-7986-430C-82DE-03102CA4E801,"Vigerslevvej 4, st. tv 2500 Valby",Ejerlejlighed,60,0,2,0,1931,0,789,55,1,1,1300000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/230/6256/D5F4E71A-DE34-4520-BBFC-A3DAABDBF83D,"Skodsborgvej 300, st. th 2850 Nærum",Ejerlejlighed,81,0,3,0,1957,0,1217,74,1,1,1700000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/791998/4C0F136C-52A9-44C8-B659-100DC0D28D10,"Vigerslevvej 249, 1. 4 2500 Valby",Ejerlejlighed,53,0,2,1,1940,0,806,50,1,1,1400000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/784380/D54C1210-39E7-4E9D-BD60-48A5B643395E,"Edvard Thomsens Vej 87, 7. tv 2300 København S",Ejerlejlighed,67,0,2,7,2005,0,1457,55,1,1,1795000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/9046/51968E22-56CC-4D9B-A6B5-0C08C7448800,"Bentzonsvej 50A, 4. tv 2000 Frederiksberg",Ejerlejlighed,79,0,3,4,1898,2001,1332,71,1,1,2100000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/898059/C700DCCF-F989-46C7-A0ED-061388125D50,"Nebbegårdsbakken 42, 1. tv 2400 København NV",Ejerlejlighed,72,0,2,1,1928,0,2251,65,1,1,2100000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/2111/24F78786-9AE4-4ADE-8EC0-38056551F05C,"Tom Kristensens Vej 42, 1. th 2300 København S",Ejerlejlighed,88,0,3,1,2006,0,2086,80,1,1,2150000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/467651/B3356177-AE13-49D0-97B9-CE6390ACB311,"Rosenvængets Hovedvej 34, 1. th 2100 København Ø",Ejerlejlighed,93,0,3,1,1938,0,2489,87,1,1,2995000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/459829/6E7AD539-E9A0-4A7B-9981-F4D4C8040D71,"Ribegade 18, 2. tv 2100 København Ø",Ejerlejlighed,144,0,5,2,1904,0,2434,132,1,1,3900000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/175/60308/4EA601FD-0617-4BE2-85F9-2FC1B1751CDD,"Rødovre Parkvej 257, st. tv 2610 Rødovre",Ejerlejlighed,75,0,3,0,1962,0,846,69,1,1,1325000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/99841/9671B2A1-B318-44D5-B94C-053954614168,"Jægersborg Alle 37, 1. th 2920 Charlottenlund",Ejerlejlighed,131,0,4,1,1928,2010,1869,137,1,1,4200000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/279882/80252671-E0E7-4BA5-8278-FB3C3B43DD6D,"Schioldannsvej 1, st. tv 2920 Charlottenlund",Ejerlejlighed,66,0,1,0,1981,0,1276,58,1,1,1950000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/22433/7A23A5A5-3624-4CFD-ABEE-AE7DD2EC7CA4,"Dr. Abildgaards Alle 13, 3. tv 1955 Frederiksberg C",Ejerlejlighed,98,0,3,3,1900,0,1731,87,1,1,2700000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/173/6144/3E4A6E8B-20DC-4575-B767-9A0FAC30C638,"Gammel Bagsværdvej 24B, 1. tv 2800 Kongens Lyngby",Ejerlejlighed,56,0,2,1,1943,0,844,55,1,1,1250000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/152351/C3047FBF-5E1D-4340-A47C-336DDB8E972C,"Prinsesse Alexandrines Alle 18, st. th 2920 Charlottenlund",Ejerlejlighed,84,0,3,0,1904,1998,1278,70,1,1,2300000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/865347/AB33C9E4-DFA6-4760-AC35-918D468C61C0,"Wesselsgade 13, 4. tv 2200 København N",Ejerlejlighed,139,0,4,4,1875,0,1869,132,1,1,4100000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/165/51602/B8458675-90B8-41AA-BBAF-886FB9B00738,"Kanaltorvet 8, 2. 17 2620 Albertslund",Ejerlejlighed,59,0,1,2,1970,0,532,51,1,1,850000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/159/163776/27E013E0-C37E-4C71-B63D-DDDA26611BA4,"Lauggårds Alle 62B, st. 2860 Søborg",Ejerlejlighed,55,0,2,0,1905,0,1321,55,1,1,1725000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/73025/D2AC601B-F3E4-429D-B208-2C955CF2F97F,"Brigadevej 20, 3. tv 2300 København S",Ejerlejlighed,65,0,2,3,1924,0,839,52,1,1,1250000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/454282/09759C59-3274-4E79-A12A-BEF4F0D55B65,"Reberbanegade 47, st. tv 2300 København S",Ejerlejlighed,61,0,3,0,1940,0,957,56,1,1,1400000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/516008/B73FC5E1-9F9C-4B65-AB67-7E02E353A963,"Sommerstedgade 28, 2. th 1718 København V",Ejerlejlighed,58,0,2,2,1906,0,938,50,1,1,1550000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/148356/D9F8E919-CA94-43F2-97B9-F0547C17ED40,"Bakkegårds Alle 20, 4. mf 1804 Frederiksberg C",Ejerlejlighed,64,0,2,4,1973,0,1273,59,1,1,1500000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/895270/AE453AAB-1D40-40D7-A1DA-94910E9E2989,"Gasværksvej 7, 1. th 1656 København V",Ejerlejlighed,90,0,2,1,1872,0,1836,79,1,1,2360000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/415457/40427C4D-2EFB-4A7B-8CA5-436C1FBB7198,"Offenbachsvej 29, 1. th 2450 København SV",Ejerlejlighed,52,0,2,1,1936, ,813,48, , ,1120000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/169/51070/662676F5-C660-4CC4-AAD4-22BBD1BE4E96,"Lindevangshusene 88, 2. th 2630 Taastrup",Ejerlejlighed,94,0,4,2,1969,0,1072,90,1,1,1550000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/169/111804/A2688F55-F491-42FA-AB79-71F31B39B741,"Saven A 1, 2. 3 2630 Taastrup",Ejerlejlighed,116,0,4,2,1974,0,1074,136,2,1,1600000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/230/6937/CA9FF50F-E860-4DCB-A58B-32FB75B39B55,"Sofievej 12, 2. th 2840 Holte",Ejerlejlighed,79,0,3,2,1938,0,1174,76,1,1,1630000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/567044/0464A9E2-C6EB-4C3D-B046-1E2BE5B52914,"Thomas Laubs Gade 23, 2. th 2100 København Ø",Ejerlejlighed,58,0,2,2,1907,0,938,51,1,1,1381000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/4862/48F4FDDC-F758-47E8-A0E7-F2D7E65B5B2B,"Islands Brygge 77B, 5. tv 2300 København S",Ejerlejlighed,119,0,4,5,2008,0,2540,101,1,1,4295000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/4840/7A856ABF-D813-4DDB-9F39-61643F1722BF,"Islands Brygge 77A, 1. th 2300 København S",Ejerlejlighed,168,0,4,1,2008,0,3671,155,2,2,5344210,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/4839/EFA4B157-3F64-4700-A668-506FECE19126,"Islands Brygge 77A, 1. tv 2300 København S",Ejerlejlighed,114,0,4,1,2008,0,2496,101,1,1,3656501,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/210701/70297954-B2C7-4EC3-A965-717F575C34F1,"H. Schneekloths Vej 33, 3. 4 2000 Frederiksberg",Ejerlejlighed,55,0,1,3,1961,0,950,52,1,1,1185000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/239225/5CA1D558-C41F-46FD-BF94-7887F5CF56D4,"Horsekildevej 24, 4. tv 2500 Valby",Ejerlejlighed,57,0,2,4,1932,0,910,52,1,1,1275000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/5482/660E0B26-9462-4F33-B70C-AAC0A8318828,"Amerika Plads 20, 3. 2 2100 København Ø",Ejerlejlighed,87,0,3,3,2007,0,2269,77,1,1,3495000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/424561/185EB0E2-F610-43AE-8DA6-DF0C443A1DC8,"Overskæringen 7, 1. tv 2200 København N",Ejerlejlighed,57,0,2,1,1949,0,794,52,1,1,1195000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/185/61183/3D8D8425-89D5-4568-B6CB-A9DC18BC1A75,"Helmer Søgårds Alle 6, 1. mf 2770 Kastrup",Ejerlejlighed,36,0,1,1,1950,0,565,32,1,1,930000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/486435/3092FB86-27DE-46D3-BE69-75793F8AFCAA,"Sankt Jakobs Gade 14, 2. th 2100 København Ø",Ejerlejlighed,96,0,4,2,1904,0,1783,88,1,1,2795000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/458822/07236472-F422-45C2-B3C5-A3060485AD14,"Reventlowsgade 30, 3. th 1651 København V",Ejerlejlighed,154,0,5,3,1888,2000,2446,142,1,1,3400000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/230/1911/E5DDC6EC-40B3-4C95-A840-D204F45627D0,"Geelskovparken 10, st. th 2830 Virum",Ejerlejlighed,105,0,2,0,1972,0,1934,98,1,1,3295000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/431630/1214945E-BABD-46A8-B565-F2FD47426A18,"Peder Skrams Gade 27, 4. th 1054 København K",Ejerlejlighed,112,0,3,4,1870,0,2575,104,1,1,3650000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/767574/3523A73E-7DFA-4BE4-B6F9-B9DBBC71FE22,"Nikolaj Plads 11, 2. 1067 København K",Ejerlejlighed,143,0,5,2,1849,0,2372,127,2,1,4800000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/889602/0E0D5E28-B989-486C-820A-A8642C59BF30,"Valby Langgade 49A, 1. tv 2500 Valby",Ejerlejlighed,99,0,3,1,1901,0,1570,91,1,1,2324000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/96933/262899AA-61FE-4DE4-8CDF-9632ED5FFC65,"Rahbeks Alle 24, 1. tv 1801 Frederiksberg C",Ejerlejlighed,143,0,6,1,1904,0,2269,132,1,1,4500000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/173/27044/06C44827-FC58-4694-8EB0-6AFB0689E269,"Cedervænget 41, 2. th 2830 Virum",Ejerlejlighed,85,0,4,2,1958,0,1226,79,1,1,1400000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/175/52372/91EB93E4-498B-4003-A6D7-D03C45B71E61,"Randrupvej 3, 2. tv 2610 Rødovre",Ejerlejlighed,53,0,2,2,1939,0,602,50,1,1,1150000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/972160/BA32D3F0-0D27-44C5-813A-4EAB38FBFA7B,"Ernie Wilkins Vej 25, 2. tv 2450 København SV",Ejerlejlighed,85,0,3,2,2006,0,1594,76,1,1,2250000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/426386/065BB58A-84D9-417B-A231-24FFA4D478AE,"Palermovej 7, st. tv 2300 København S",Ejerlejlighed,52,0,2,0,1937,0,688,48,1,1,1350000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/503828/18DF30FC-4940-44AB-B016-3F4E9E10D434,"Skovbogårds Allé 13, 1. 2500 Valby",Ejerlejlighed,194,,6,1,1917,1960,16091,0,1,1,15550000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/154992/8C46C933-3EFF-410C-BB2B-4743848799E7,"Ved Andebakken 6, 4. tv 2000 Frederiksberg",Ejerlejlighed,59,0,2,4,1941,0,918,54,1,1,1760000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/847969/13793EA1-8146-494E-A5AC-5EDEEE7107BA,"J.E. Ohlsens Gade 1, st. th 2100 København Ø",Ejerlejlighed,79,0,1,0,1899,0,1865,172,1,1,2850000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/147/63865/95DCB531-708E-40E1-A6C6-FB5C697B70C5,"Jakob Dannefærds Vej 9, st. tv 1973 Frederiksberg C",Ejerlejlighed,53,0,2,0,1890,0,1083,46,1,1,1607000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/4889/B789C2D6-2463-443E-A913-682073C93D2B,"Islands Brygge 77D, 3. tv 2300 København S",Ejerlejlighed,141,0,4,3,2008,0,3073,127,2,2,5634088,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/4901/70381C22-2835-460C-B78B-AD6C0496B5F3,"Islands Brygge 77E, 1. tv 2300 København S",Ejerlejlighed,118,0,4,1,2008,0,2581,105,1,1,3100000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/4844/3C9381DD-1CF9-408E-828A-E2247879E722,"Islands Brygge 77A, 3. th 2300 København S",Ejerlejlighed,168,0,5,3,2008,0,3671,155,2,2,5822401,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/194310/0B15CA52-C9A5-4CC4-828A-4F2BA1F301B8,"Gudenåvej 18, 1. th 2720 Vanløse",Ejerlejlighed,73,0,3,1,1938,0,1321,66,1,1,1550000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/4243/C8B036EB-0AA4-418D-A872-0187297A8A3F,"Sundby Parkvej 3, 3. th 2300 København S",Ejerlejlighed,90,0,3,3,2007,0,1994,77,1,1,2564000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/230/9920/A6470125-BD6E-4820-A6CF-7070BCC419FE,"Skodsborgparken 56, 1. th 2942 Skodsborg",Ejerlejlighed,120,0,3,1,1963,0,2961,111,2,1,7000000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/609030/22CDAF9B-2E72-4AE7-9BFE-6E765E84052E,"Vanløse Allé 45B, st. th 2720 Vanløse",Ejerlejlighed,65,0,3,0,1940,0,1444,58,1,1,1320000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/106780/25C80B54-E0FA-4DA2-908C-77CEE794BA4B,"Dybbølsgade 66, 1. th 1721 København V",Ejerlejlighed,52,0,1,1,1900,0,801,43,1,1,1275000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/308075/33FB51F9-1C8B-45C3-8672-F5129FC8E543,"Tuborg Havnepark 11, 1. tv 2900 Hellerup",Ejerlejlighed,171,0,4,1,2008,0,4930,158,2,2,8600000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/308083/6114F0B4-3803-4E0A-B802-0CCECECDFE95,"Tuborg Havnepark 11, 2. th 2900 Hellerup",Ejerlejlighed,155,0,4,2,2008,0,4014,142,2,2,8900000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/308119/C825EF37-35CC-4BFB-82B3-EBD95275DFAF,"Tuborg Havnepark 14, 2. tv 2900 Hellerup",Ejerlejlighed,162,0,4,2,2008,0,4336,149,2,2,7950000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/308080/8EC0E076-7142-45E2-ACFB-80077F0051F3,"Tuborg Havnepark 11, 6. 2900 Hellerup",Ejerlejlighed,204,0,4,6,2008,0,6887,191,2,2,17500000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/157/308103/0570DDA7-3A7A-4672-9330-93FCDBA85D6B,"Tuborg Havnepark 12, 4. th 2900 Hellerup",Ejerlejlighed,149,0,3,4,2008,0,3581,136,2,2,7250000,Alm. frit salg,3,2008
https://www.boliga.dk/salg/info/101/921760/4FDCFBEA-F4A5-4D84-9C95-5BBE20B713E5,"Jens Otto Krags Gade 9, 2. 4 2300 København S",Ejerlejlighed,105,0,3,2,2006,0,2658,92,1,1,2825000,Alm. frit salg,3,2008
